,Titles,Tv,Ep,SD,Ed,Ratings,Genres,Source,Demographic,Producers
216,Kusuriya no Hitorigoto,TV,24 eps,Oct 2023, Mar 2024,8.90,"['Drama', 'Mystery', 'Historical', 'Medical']",Light novel,Not specified,"['Dentsu', 'Square Enix', 'Nippon Television Network', 'TOHO animation', 'Shogakukan', 'Imagica Infos']"
217,Shingeki no Kyojin: The Final Season - Kanketsu-hen,TV,,Mar 2023, Nov 2023,8.89,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival', 'Shounen']",Manga,Shounen,"['Production I.G', 'Dentsu', 'Mainichi Broadcasting System', 'Pony Canyon', 'Kodansha', 'Pony Canyon Enterprises']"
218,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,TV,14 eps,Jul 2018, Oct 2018,8.88,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
219,Monster,TV,74 eps,Apr 2004, Sep 2005,8.88,"['Drama', 'Mystery', 'Suspense', 'Adult Cast', 'Psychological', 'Seinen']",Manga,Seinen,"['VAP', 'Shogakukan-Shueisha Productions', 'Nippon Television Network']"
220,Owarimonogatari 2nd Season,TV,,Aug 2017, Aug 2017,8.87,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha']"
221,Violet Evergarden Movie,Movie,,Sep 2020, Sep 2020,8.86,"['Award Winning', 'Drama', 'Fantasy']",Light novel,Not specified,"['Shochiku', 'ABC Animation']"
222,Kimi no Na wa.,Movie,,Aug 2016, Aug 2016,8.84,"['Award Winning', 'Drama', 'Supernatural', 'Romantic Subtext']",Award Winning,Not specified,"['TOHO', 'Sound Team Don Juan', 'Lawson HMV Entertainment', 'Amuse', 'JR East Marketing & Communications', 'Kadokawa', 'voque ting']"
223,Boku no Kokoro no Yabai Yatsu 2nd Season,TV,13 eps,Jan 2024, Mar 2024,8.83,"['Comedy', 'Romance', 'School', 'Shounen']",Manga,Shounen,"['Dentsu', 'TV Asahi', 'Movic', 'Magic Capsule', 'Avex Pictures', 'Akita Shoten', 'BS Asahi', 'TV Asahi Music']"
224,Jujutsu Kaisen 2nd Season,TV,23 eps,Jul 2023, Dec 2023,8.82,"['Action', 'Fantasy', 'Gore', 'School', 'Shounen']",Manga,Shounen,"['Mainichi Broadcasting System', 'TOHO animation', 'Shueisha', 'dugout', 'Sumzap']"
225,Kingdom 3rd Season,TV,26 eps,Apr 2020, Oct 2021,8.82,"['Action', 'Historical', 'Military', 'Seinen']",Manga,Seinen,['Shueisha']
226,Vinland Saga Season 2,TV,24 eps,Jan 2023, Jun 2023,8.81,"['Action', 'Adventure', 'Drama', 'Gore', 'Historical', 'Seinen']",Manga,Seinen,"['Dentsu', 'Kodansha', 'Twin Engine']"
227,Gintama.: Shirogane no Tamashii-hen,TV,12 eps,Jan 2018, Mar 2018,8.81,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
228,Mob Psycho 100 II,TV,13 eps,Jan 2019, Apr 2019,8.79,"['Action', 'Comedy', 'Supernatural', 'Super Power']",Web manga,Not specified,"['Warner Bros. Japan', 'KlockWorx', 'BS Fuji', 'Hakuhodo DY Music & Pictures', 'Shogakukan']"
229,Kizumonogatari III: Reiketsu-hen,Movie,,Jan 2017, Jan 2017,8.78,"['Action', 'Mystery', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha']"
230,Bocchi the Rock!,TV,12 eps,Oct 2022, Dec 2022,8.78,"['Comedy', 'CGDCT', 'Music']",4-koma manga,Not specified,"['Aniplex', 'Houbunsha']"
231,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,TV,10 eps,Oct 2016, Dec 2016,8.78,"['Sports', 'School', 'Team Sports', 'Shounen']",Manga,Shounen,"['Dentsu', 'Mainichi Broadcasting System', 'Movic', 'Sony Music Entertainment', 'TOHO animation', 'Shueisha']"
232,Shingeki no Kyojin: The Final Season,TV,16 eps,Dec 2020, Mar 2021,8.78,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival', 'Shounen']",Manga,Shounen,"['Production I.G', 'Dentsu', 'Mainichi Broadcasting System', 'Pony Canyon', 'Kodansha', 'Techno Sound', 'Pony Canyon Enterprises']"
233,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,Movie,,Dec 2022, Dec 2022,8.77,"['Comedy', 'Drama', 'Romance', 'School', 'Seinen']",Manga,Seinen,"['Aniplex', 'Mainichi Broadcasting System', 'Shueisha', 'JR East Marketing & Communications']"
234,Sen to Chihiro no Kamikakushi,Movie,,Jul 2001, Jul 2001,8.77,"['Adventure', 'Award Winning', 'Supernatural', 'Mythology']",Adventure,Not specified,"['Dentsu', 'TOHO', 'Tokuma Shoten', 'Tohokushinsha Film Corporation', 'Nippon Television Network', 'Mitsubishi']"
235,Hajime no Ippo,TV,75 eps,Oct 2000, Mar 2002,8.77,"['Sports', 'Combat Sports', 'Shounen']",Manga,Shounen,['VAP']
236,Shingeki no Kyojin: The Final Season Part 2,TV,12 eps,Jan 2022, Apr 2022,8.76,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival', 'Shounen']",Manga,Shounen,"['Production I.G', 'Dentsu', 'Mainichi Broadcasting System', 'Pony Canyon', 'Kodansha', 'Pony Canyon Enterprises']"
237,Monogatari Series: Second Season,TV,26 eps,Jul 2013, Dec 2013,8.76,"['Comedy', 'Mystery', 'Romance', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha', 'Cyclone Graphics']"
238,Cowboy Bebop,TV,26 eps,Apr 1998, Apr 1999,8.75,"['Action', 'Award Winning', 'Sci-Fi', 'Adult Cast', 'Space']",Action,Not specified,['Bandai Visual']
239,Hibike! Euphonium 3,TV,13 eps,Apr 2024, Jun 2024,8.75,"['Drama', 'Music', 'Performing Arts', 'School']",Drama,Not specified,"['Lantis', 'Pony Canyon', 'Rakuonsha', 'ABC Animation', 'Heart Company', 'Bandai Namco Music Live']"
240,The First Slam Dunk,Movie,,Dec 2022, Dec 2022,8.75,"['Award Winning', 'Sports', 'School', 'Team Sports', 'Shounen']",Manga,Shounen,['Shueisha']
241,Vinland Saga,TV,24 eps,Jul 2019, Dec 2019,8.75,"['Action', 'Adventure', 'Drama', 'Gore', 'Historical', 'Seinen']",Manga,Seinen,"['Production I.G', 'Dentsu', 'Kodansha', 'Twin Engine']"
242,Kimetsu no Yaiba: Yuukaku-hen,TV,11 eps,Dec 2021, Feb 2022,8.74,"['Action', 'Fantasy', 'Historical', 'Shounen']",Manga,Shounen,"['Aniplex', 'Shueisha']"
243,Kingdom 4th Season,TV,26 eps,Apr 2022, Oct 2022,8.74,"['Action', 'Historical', 'Military', 'Seinen']",Manga,Seinen,"['Avex Pictures', 'Shueisha', 'NHK Enterprises']"
244,Kingdom 5th Season,TV,13 eps,Jan 2024, Mar 2024,8.73,"['Action', 'Historical', 'Military', 'Seinen']",Manga,Seinen,"['Avex Pictures', 'Shueisha', 'Jinnan Studio', 'NHK Enterprises']"
245,Shiguang Dailiren,,11 eps,Apr 2021, Jul 2021,8.73,"['Drama', 'Mystery', 'Supernatural', 'Suspense', 'Adult Cast', 'Time Travel']",Drama,Not specified,"['bilibili', 'BeDream']"
246,Mushishi Zoku Shou 2nd Season,TV,10 eps,Oct 2014, Dec 2014,8.72,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural', 'Adult Cast', 'Historical', 'Iyashikei', 'Seinen']",Manga,Seinen,"['Aniplex', 'Kodansha', 'Delfi Sound']"
247,One Piece,TV,,Oct 1999,,8.72,"['Action', 'Adventure', 'Fantasy', 'Shounen']",Manga,Shounen,"['Fuji TV', 'TAP', 'Shueisha']"
248,Ashita no Joe 2,TV,47 eps,Oct 1980, Aug 1981,8.72,"['Drama', 'Sports', 'Combat Sports', 'Shounen']",Manga,Shounen,['Annapuru']
249,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,TV,12 eps,Jan 2017, Mar 2017,8.71,"['Drama', 'Adult Cast', 'Historical', 'Love Polygon', 'Performing Arts', 'Josei']",Manga,Josei,"['Mainichi Broadcasting System', 'Kodansha', 'DAX Production', 'King Records']"
250,Gintama',TV,51 eps,Apr 2011, Mar 2012,9.03,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Trinity Sound', 'Miracle Robo', 'Studio Jack', 'Shueisha']"
251,Hunter x Hunter (2011),TV,,Oct 2011, Sep 2014,9.03,"['Action', 'Adventure', 'Fantasy', 'Shounen']",Manga,Shounen,"['VAP', 'Nippon Television Network', 'Shueisha']"
252,Ginga Eiyuu Densetsu,,,Jan 1988, Mar 1997,9.02,"['Drama', 'Sci-Fi', 'Adult Cast', 'Military', 'Space']",Drama,Not specified,"['TV Tokyo', 'Kitty Films', 'Tokuma Shoten', 'Tokuma Japan Communications', 'Wright Staff']"
253,Gintama': Enchousen,TV,13 eps,Oct 2012, Mar 2013,9.02,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha', 'Miracle Bus']"
254,Bleach: Sennen Kessen-hen,TV,13 eps,Oct 2022, Dec 2022,9.01,"['Action', 'Adventure', 'Fantasy', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
255,Kaguya-sama wa Kokurasetai: Ultra Romantic,TV,13 eps,Apr 2022, Jun 2022,9.01,"['Comedy', 'Romance', 'School', 'Seinen']",Manga,Seinen,"['Aniplex', 'Mainichi Broadcasting System', 'Magic Capsule', 'Shueisha', 'JR East Marketing & Communications']"
256,Gintama.,TV,12 eps,Jan 2017, Mar 2017,8.98,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
257,Fruits Basket: The Final,TV,13 eps,Apr 2021, Jun 2021,8.97,"['Drama', 'Romance', 'Supernatural', 'Shoujo']",Manga,Shoujo,"['TV Tokyo', 'TV Osaka', 'Nihon Ad Systems', 'Hakusensha', 'Avex Pictures', 'TMS Music', '8PAN']"
258,Monogatari Series: Off & Monster Season,,,Jul 2024,,8.97,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha', 'Rakuonsha']"
259,Koe no Katachi,Movie,,Sep 2016, Sep 2016,8.93,"['Award Winning', 'Drama', 'Romantic Subtext', 'Shounen']",Manga,Shounen,"['Shochiku', 'Pony Canyon', 'Kodansha', 'ABC Animation', 'Quaras']"
260,Clannad: After Story,TV,24 eps,Oct 2008, Mar 2009,8.93,"['Drama', 'Romance', 'Supernatural']",Drama,Not specified,"['Pony Canyon', 'TBS', 'Rakuonsha', 'Animation Do']"
261,Gintama,TV,,Apr 2006, Mar 2010,8.93,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Trinity Sound', 'Audio Highs', 'Miracle Robo', 'Shueisha']"
262,3-gatsu no Lion 2nd Season,TV,22 eps,Oct 2017, Mar 2018,8.92,"['Drama', 'Childcare', 'Strategy Game', 'Seinen']",Manga,Seinen,"['Aniplex', 'Dentsu', 'NHK', 'Hakusensha', 'Asmik Ace', ""Toy's Factory""]"
263,Code Geass: Hangyaku no Lelouch R2,TV,25 eps,Apr 2008, Sep 2008,8.91,"['Action', 'Award Winning', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Super Power']",Action,Not specified,"['Bandai Visual', 'Mainichi Broadcasting System', 'Bandai', 'Bandai Namco Entertainment', 'Hakuhodo DY Media Partners']"
264,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,Movie,,Jul 2013, Jul 2013,8.90,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Time Travel', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Bandai', 'Warner Bros. Japan', 'Shueisha']"
265,Kusuriya no Hitorigoto,TV,24 eps,Oct 2023, Mar 2024,8.90,"['Drama', 'Mystery', 'Historical', 'Medical']",Light novel,Not specified,"['Dentsu', 'Square Enix', 'Nippon Television Network', 'TOHO animation', 'Shogakukan', 'Imagica Infos']"
266,Shingeki no Kyojin: The Final Season - Kanketsu-hen,TV,,Mar 2023, Nov 2023,8.89,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival', 'Shounen']",Manga,Shounen,"['Production I.G', 'Dentsu', 'Mainichi Broadcasting System', 'Pony Canyon', 'Kodansha', 'Pony Canyon Enterprises']"
267,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,TV,14 eps,Jul 2018, Oct 2018,8.88,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
268,Monster,TV,74 eps,Apr 2004, Sep 2005,8.88,"['Drama', 'Mystery', 'Suspense', 'Adult Cast', 'Psychological', 'Seinen']",Manga,Seinen,"['VAP', 'Shogakukan-Shueisha Productions', 'Nippon Television Network']"
269,Owarimonogatari 2nd Season,TV,,Aug 2017, Aug 2017,8.87,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha']"
270,Violet Evergarden Movie,Movie,,Sep 2020, Sep 2020,8.86,"['Award Winning', 'Drama', 'Fantasy']",Light novel,Not specified,"['Shochiku', 'ABC Animation']"
271,Kimi no Na wa.,Movie,,Aug 2016, Aug 2016,8.84,"['Award Winning', 'Drama', 'Supernatural', 'Romantic Subtext']",Award Winning,Not specified,"['TOHO', 'Sound Team Don Juan', 'Lawson HMV Entertainment', 'Amuse', 'JR East Marketing & Communications', 'Kadokawa', 'voque ting']"
272,Boku no Kokoro no Yabai Yatsu 2nd Season,TV,13 eps,Jan 2024, Mar 2024,8.83,"['Comedy', 'Romance', 'School', 'Shounen']",Manga,Shounen,"['Dentsu', 'TV Asahi', 'Movic', 'Magic Capsule', 'Avex Pictures', 'Akita Shoten', 'BS Asahi', 'TV Asahi Music']"
273,Jujutsu Kaisen 2nd Season,TV,23 eps,Jul 2023, Dec 2023,8.82,"['Action', 'Fantasy', 'Gore', 'School', 'Shounen']",Manga,Shounen,"['Mainichi Broadcasting System', 'TOHO animation', 'Shueisha', 'dugout', 'Sumzap']"
274,Kingdom 3rd Season,TV,26 eps,Apr 2020, Oct 2021,8.82,"['Action', 'Historical', 'Military', 'Seinen']",Manga,Seinen,['Shueisha']
275,Vinland Saga Season 2,TV,24 eps,Jan 2023, Jun 2023,8.81,"['Action', 'Adventure', 'Drama', 'Gore', 'Historical', 'Seinen']",Manga,Seinen,"['Dentsu', 'Kodansha', 'Twin Engine']"
276,Gintama.: Shirogane no Tamashii-hen,TV,12 eps,Jan 2018, Mar 2018,8.81,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
277,Mob Psycho 100 II,TV,13 eps,Jan 2019, Apr 2019,8.79,"['Action', 'Comedy', 'Supernatural', 'Super Power']",Web manga,Not specified,"['Warner Bros. Japan', 'KlockWorx', 'BS Fuji', 'Hakuhodo DY Music & Pictures', 'Shogakukan']"
278,Kizumonogatari III: Reiketsu-hen,Movie,,Jan 2017, Jan 2017,8.78,"['Action', 'Mystery', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha']"
279,Bocchi the Rock!,TV,12 eps,Oct 2022, Dec 2022,8.78,"['Comedy', 'CGDCT', 'Music']",4-koma manga,Not specified,"['Aniplex', 'Houbunsha']"
280,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,TV,10 eps,Oct 2016, Dec 2016,8.78,"['Sports', 'School', 'Team Sports', 'Shounen']",Manga,Shounen,"['Dentsu', 'Mainichi Broadcasting System', 'Movic', 'Sony Music Entertainment', 'TOHO animation', 'Shueisha']"
281,Shingeki no Kyojin: The Final Season,TV,16 eps,Dec 2020, Mar 2021,8.78,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival', 'Shounen']",Manga,Shounen,"['Production I.G', 'Dentsu', 'Mainichi Broadcasting System', 'Pony Canyon', 'Kodansha', 'Techno Sound', 'Pony Canyon Enterprises']"
282,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,Movie,,Dec 2022, Dec 2022,8.77,"['Comedy', 'Drama', 'Romance', 'School', 'Seinen']",Manga,Seinen,"['Aniplex', 'Mainichi Broadcasting System', 'Shueisha', 'JR East Marketing & Communications']"
283,Sen to Chihiro no Kamikakushi,Movie,,Jul 2001, Jul 2001,8.77,"['Adventure', 'Award Winning', 'Supernatural', 'Mythology']",Adventure,Not specified,"['Dentsu', 'TOHO', 'Tokuma Shoten', 'Tohokushinsha Film Corporation', 'Nippon Television Network', 'Mitsubishi']"
284,Hajime no Ippo,TV,75 eps,Oct 2000, Mar 2002,8.77,"['Sports', 'Combat Sports', 'Shounen']",Manga,Shounen,['VAP']
285,Shingeki no Kyojin: The Final Season Part 2,TV,12 eps,Jan 2022, Apr 2022,8.76,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival', 'Shounen']",Manga,Shounen,"['Production I.G', 'Dentsu', 'Mainichi Broadcasting System', 'Pony Canyon', 'Kodansha', 'Pony Canyon Enterprises']"
286,Monogatari Series: Second Season,TV,26 eps,Jul 2013, Dec 2013,8.76,"['Comedy', 'Mystery', 'Romance', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha', 'Cyclone Graphics']"
287,Cowboy Bebop,TV,26 eps,Apr 1998, Apr 1999,8.75,"['Action', 'Award Winning', 'Sci-Fi', 'Adult Cast', 'Space']",Action,Not specified,['Bandai Visual']
288,Hibike! Euphonium 3,TV,13 eps,Apr 2024, Jun 2024,8.75,"['Drama', 'Music', 'Performing Arts', 'School']",Drama,Not specified,"['Lantis', 'Pony Canyon', 'Rakuonsha', 'ABC Animation', 'Heart Company', 'Bandai Namco Music Live']"
289,The First Slam Dunk,Movie,,Dec 2022, Dec 2022,8.75,"['Award Winning', 'Sports', 'School', 'Team Sports', 'Shounen']",Manga,Shounen,['Shueisha']
290,Vinland Saga,TV,24 eps,Jul 2019, Dec 2019,8.75,"['Action', 'Adventure', 'Drama', 'Gore', 'Historical', 'Seinen']",Manga,Seinen,"['Production I.G', 'Dentsu', 'Kodansha', 'Twin Engine']"
291,Kimetsu no Yaiba: Yuukaku-hen,TV,11 eps,Dec 2021, Feb 2022,8.74,"['Action', 'Fantasy', 'Historical', 'Shounen']",Manga,Shounen,"['Aniplex', 'Shueisha']"
292,Kingdom 4th Season,TV,26 eps,Apr 2022, Oct 2022,8.74,"['Action', 'Historical', 'Military', 'Seinen']",Manga,Seinen,"['Avex Pictures', 'Shueisha', 'NHK Enterprises']"
293,Kingdom 5th Season,TV,13 eps,Jan 2024, Mar 2024,8.73,"['Action', 'Historical', 'Military', 'Seinen']",Manga,Seinen,"['Avex Pictures', 'Shueisha', 'Jinnan Studio', 'NHK Enterprises']"
294,Shiguang Dailiren,,11 eps,Apr 2021, Jul 2021,8.73,"['Drama', 'Mystery', 'Supernatural', 'Suspense', 'Adult Cast', 'Time Travel']",Drama,Not specified,"['bilibili', 'BeDream']"
295,Mushishi Zoku Shou 2nd Season,TV,10 eps,Oct 2014, Dec 2014,8.72,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural', 'Adult Cast', 'Historical', 'Iyashikei', 'Seinen']",Manga,Seinen,"['Aniplex', 'Kodansha', 'Delfi Sound']"
296,One Piece,TV,,Oct 1999,,8.72,"['Action', 'Adventure', 'Fantasy', 'Shounen']",Manga,Shounen,"['Fuji TV', 'TAP', 'Shueisha']"
297,Ashita no Joe 2,TV,47 eps,Oct 1980, Aug 1981,8.72,"['Drama', 'Sports', 'Combat Sports', 'Shounen']",Manga,Shounen,['Annapuru']
298,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,TV,12 eps,Jan 2017, Mar 2017,8.71,"['Drama', 'Adult Cast', 'Historical', 'Love Polygon', 'Performing Arts', 'Josei']",Manga,Josei,"['Mainichi Broadcasting System', 'Kodansha', 'DAX Production', 'King Records']"
299,Mob Psycho 100 III,TV,12 eps,Oct 2022, Dec 2022,8.71,"['Action', 'Comedy', 'Supernatural', 'Super Power']",Web manga,Not specified,"['Shogakukan-Shueisha Productions', 'Warner Bros. Japan', 'KlockWorx', 'BS Fuji', 'Hakuhodo DY Music & Pictures', 'Shogakukan']"
300,Hunter x Hunter (2011),TV,,Oct 2011, Sep 2014,9.03,"['Action', 'Adventure', 'Fantasy', 'Shounen']",Manga,Shounen,"['VAP', 'Nippon Television Network', 'Shueisha']"
301,Ginga Eiyuu Densetsu,,,Jan 1988, Mar 1997,9.02,"['Drama', 'Sci-Fi', 'Adult Cast', 'Military', 'Space']",Drama,Not specified,"['TV Tokyo', 'Kitty Films', 'Tokuma Shoten', 'Tokuma Japan Communications', 'Wright Staff']"
302,Gintama': Enchousen,TV,13 eps,Oct 2012, Mar 2013,9.02,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha', 'Miracle Bus']"
303,Bleach: Sennen Kessen-hen,TV,13 eps,Oct 2022, Dec 2022,9.01,"['Action', 'Adventure', 'Fantasy', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
304,Kaguya-sama wa Kokurasetai: Ultra Romantic,TV,13 eps,Apr 2022, Jun 2022,9.01,"['Comedy', 'Romance', 'School', 'Seinen']",Manga,Seinen,"['Aniplex', 'Mainichi Broadcasting System', 'Magic Capsule', 'Shueisha', 'JR East Marketing & Communications']"
305,Gintama.,TV,12 eps,Jan 2017, Mar 2017,8.98,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
306,Fruits Basket: The Final,TV,13 eps,Apr 2021, Jun 2021,8.97,"['Drama', 'Romance', 'Supernatural', 'Shoujo']",Manga,Shoujo,"['TV Tokyo', 'TV Osaka', 'Nihon Ad Systems', 'Hakusensha', 'Avex Pictures', 'TMS Music', '8PAN']"
307,Monogatari Series: Off & Monster Season,,,Jul 2024,,8.97,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha', 'Rakuonsha']"
308,Koe no Katachi,Movie,,Sep 2016, Sep 2016,8.93,"['Award Winning', 'Drama', 'Romantic Subtext', 'Shounen']",Manga,Shounen,"['Shochiku', 'Pony Canyon', 'Kodansha', 'ABC Animation', 'Quaras']"
309,Clannad: After Story,TV,24 eps,Oct 2008, Mar 2009,8.93,"['Drama', 'Romance', 'Supernatural']",Drama,Not specified,"['Pony Canyon', 'TBS', 'Rakuonsha', 'Animation Do']"
310,Gintama,TV,,Apr 2006, Mar 2010,8.93,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Trinity Sound', 'Audio Highs', 'Miracle Robo', 'Shueisha']"
311,3-gatsu no Lion 2nd Season,TV,22 eps,Oct 2017, Mar 2018,8.92,"['Drama', 'Childcare', 'Strategy Game', 'Seinen']",Manga,Seinen,"['Aniplex', 'Dentsu', 'NHK', 'Hakusensha', 'Asmik Ace', ""Toy's Factory""]"
312,Code Geass: Hangyaku no Lelouch R2,TV,25 eps,Apr 2008, Sep 2008,8.91,"['Action', 'Award Winning', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Super Power']",Action,Not specified,"['Bandai Visual', 'Mainichi Broadcasting System', 'Bandai', 'Bandai Namco Entertainment', 'Hakuhodo DY Media Partners']"
313,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,Movie,,Jul 2013, Jul 2013,8.90,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Time Travel', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Bandai', 'Warner Bros. Japan', 'Shueisha']"
314,Kusuriya no Hitorigoto,TV,24 eps,Oct 2023, Mar 2024,8.90,"['Drama', 'Mystery', 'Historical', 'Medical']",Light novel,Not specified,"['Dentsu', 'Square Enix', 'Nippon Television Network', 'TOHO animation', 'Shogakukan', 'Imagica Infos']"
315,Shingeki no Kyojin: The Final Season - Kanketsu-hen,TV,,Mar 2023, Nov 2023,8.89,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival', 'Shounen']",Manga,Shounen,"['Production I.G', 'Dentsu', 'Mainichi Broadcasting System', 'Pony Canyon', 'Kodansha', 'Pony Canyon Enterprises']"
316,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,TV,14 eps,Jul 2018, Oct 2018,8.88,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Shounen']",Manga,Shounen,"['TV Tokyo', 'Aniplex', 'Dentsu', 'Shueisha']"
317,Monster,TV,74 eps,Apr 2004, Sep 2005,8.88,"['Drama', 'Mystery', 'Suspense', 'Adult Cast', 'Psychological', 'Seinen']",Manga,Seinen,"['VAP', 'Shogakukan-Shueisha Productions', 'Nippon Television Network']"
318,Owarimonogatari 2nd Season,TV,,Aug 2017, Aug 2017,8.87,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']",Light novel,Not specified,"['Aniplex', 'Kodansha']"
319,Violet Evergarden Movie,Movie,,Sep 2020, Sep 2020,8.86,"['Award Winning', 'Drama', 'Fantasy']",Light novel,Not specified,"['Shochiku', 'ABC Animation']"
320,Kimi no Na wa.,Movie,,Aug 2016, Aug 2016,8.84,"['Award Winning', 'Drama', 'Supernatural', 'Romantic Subtext']",Award Winning,Not specified,"['TOHO', 'Sound Team Don Juan', 'Lawson HMV Entertainment', 'Amuse', 'JR East Marketing & Communications', 'Kadokawa', 'voque ting']"
321,Boku no Kokoro no Yabai Yatsu 2nd Season,TV,13 eps,Jan 2024, Mar 2024,8.83,"['Comedy', 'Romance', 'School', 'Shounen']",Manga,Shounen,"['Dentsu', 'TV Asahi', 'Movic', 'Magic Capsule', 'Avex Pictures', 'Akita Shoten', 'BS Asahi', 'TV Asahi Music']"
322,Jujutsu Kaisen 2nd Season,TV,23 eps,Jul 2023, Dec 2023,8.82,"['Action', 'Fantasy', 'Gore', 'School', 'Shounen']",Manga,Shounen,"['Mainichi Broadcasting System', 'TOHO animation', 'Shueisha', 'dugout', 'Sumzap']"
323,Kingdom 3rd Season,TV,26 eps,Apr 2020, Oct 2021,8.82,"['Action', 'Historical', 'Military', 'Seinen']",Manga,Seinen,['Shueisha']
